2026-06-03 22:33:33.155787 | INFO     | pid=175140 tid=5364 | component=other role=main | PacsClient.pacs.patient_tab.ui.patient_ui.patient_toolbar.toolbar_manager.toggle_zeta_mpr | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- |    🔍 [MPR OPEN] Retrieving VTK data for series 7 (index 0)...
2026-06-03 22:33:33.156180 | INFO     | pid=175140 tid=5364 | component=other role=main | PacsClient.pacs.patient_tab.ui.patient_ui.patient_toolbar.toolbar_manager.toggle_zeta_mpr | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- |    📦 [MPR OPEN] series_data keys: dict_keys(['vtk_image_data', 'metadata', 'file_path'])
2026-06-03 22:33:33.156860 | INFO     | pid=175140 tid=5364 | component=other role=main | PacsClient.pacs.patient_tab.ui.patient_ui.patient_toolbar.toolbar_manager.toggle_zeta_mpr | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- |    📦 [MPR OPEN] vtk_image_data: vtkImageData (000001E65CCE4250)
  Debug: Off
  Modified Time: 305
  Reference Count: 1
  Registered Events: (none)
  Information: 000001E62223B450
  Data Released: False
  Global Release Data: Off
  UpdateTime: 0
  Field Data:
    Debug: Off
    Modified Time: 235
    Reference Count: 1
    Registered Events: (none)
    Number Of Arrays: 0
    Number Of Components: 0
    Number Of Tuples: 0
  Number Of Points: 7936000
  Number Of Cells: 7515279
  Cell Data:
    Debug: Off
    Modified Time: 263
    Reference Count: 1
    Registered Events: 
      Registered Observers:
        vtkObserver (000001E65C94AAC0)
          Event: 33
          EventName: ModifiedEvent
          Command: 000001E65C92FC80
          Priority: 0
          Generation: 3
          Tag: 1
    Number Of Arrays: 0
    Number Of Components: 0
    Number Of Tuples: 0
    Copy Tuple Flags: ( 1 1 1 1 1 0 1 1 1 1 1 1 )
    Interpolate Flags: ( 1 1 1 1 1 0 0 1 1 1 1 0 )
    Pass Through Flags: ( 1 1 1 1 1 1 1 1 1 1 1 1 )
    Scalars: (none)
    Vectors: (none)
    Normals: (none)
    TCoords: (none)
    Tensors: (none)
    GlobalIds: (none)
    PedigreeIds: (none)
    EdgeFlag: (none)
    Tangents: (none)
    RationalWeights: (none)
    HigherOrderDegrees: (none)
    ProcessIds: (none)
  Point Data:
    Debug: Off
    Modified Time: 305
    Reference Count: 1
    Registered Events: 
      Registered Observers:
        vtkObserver (000001E65C94AA30)
          Event: 33
          EventName: ModifiedEvent
          Command: 000001E65C92FC80
          Priority: 0
          Generation: 3
          Tag: 1
    Number Of Arrays: 1
    Array 0 name = ImageScalars
    Number Of Components: 1
    Number Of Tuples: 7936000
    Copy Tuple Flags: ( 1 1 1 1 1 0 1 1 1 1 1 1 )
    Interpolate Flags: ( 1 1 1 1 1 0 0 1 1 1 1 0 )
    Pass Through Flags: ( 1 1 1 1 1 1 1 1 1 1 1 1 )
    Scalars: 
      Debug: Off
      Modified Time: 302
      Reference Count: 1
      Registered Events: (none)
      Name: ImageScalars
      Data type: short
      Size: 7936000
      MaxId: 7935999
      NumberOfComponents: 1
      Information: 0000000000000000
      Name: ImageScalars
      Number Of Components: 1
      Number Of Tuples: 7936000
      Size: 7936000
      MaxId: 7935999
      LookupTable: (none)
    Vectors: (none)
    Normals: (none)
    TCoords: (none)
    Tensors: (none)
    GlobalIds: (none)
    PedigreeIds: (none)
    EdgeFlag: (none)
    Tangents: (none)
    RationalWeights: (none)
    HigherOrderDegrees: (none)
    ProcessIds: (none)
  Bounds: 
    Xmin,Xmax: (0, 619)
    Ymin,Ymax: (0, 639)
    Zmin,Zmax: (0, 19)
  Compute Time: 323
  DataDescription: 8
  Dimensions: (620, 640, 20)
  Extent: (0, 619, 0, 639, 0, 19)
  Spacing: (1, 1, 1)
  Origin: (0, 0, 0)
  Direction: (1, 0, 0, 0, 1, 0, 0, 0, 1)
  Increments: (0, 0, 0)
)


2026-06-03 22:33:33.157263 | INFO     | pid=175140 tid=5364 | component=other role=main | PacsClient.pacs.patient_tab.ui.patient_ui.patient_toolbar.toolbar_manager.toggle_zeta_mpr | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- |    📦 [MPR OPEN] vtk_image_data type: <class 'vtkmodules.util.data_model.ImageData'>
2026-06-03 22:33:33.157602 | INFO     | pid=175140 tid=5364 | component=other role=main | PacsClient.pacs.patient_tab.ui.patient_ui.patient_toolbar.toolbar_manager.toggle_zeta_mpr | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- |    📦 [MPR OPEN] thumb_metadata keys: dict_keys(['series', 'instances'])
2026-06-03 22:33:33.157945 | INFO     | pid=175140 tid=5364 | component=other role=main | PacsClient.pacs.patient_tab.ui.patient_ui.patient_toolbar.toolbar_manager.toggle_zeta_mpr | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- |    📦 [MPR OPEN] Using series_number: 7, index: 0
2026-06-03 22:33:33.158348 | INFO     | pid=175140 tid=5364 | component=viewer role=main | PacsClient.pacs.patient_tab.ui.patient_ui.patient_toolbar.toolbar_manager._emit | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [ZETA_NPR_SOURCE_CLASSIFICATION] phase=toolbar_route_resolve series_number=7 source_backend=pydicom_qt mpr_path=orthogonal instance_count=20 first_iop=[0.02785028070361, 0.99298273412253, 0.11493324845005, -0.0050767022625, 0.11511686929471, -0.9933389821697] first_ipp=[-69.006099,-110.013734,60.564264] inferred_plane=sagittal dominant_axis=x dominant_value=1.000 used_default_axial=True fallback_reason=zeta_mpr_fixed_layout_axial_receives_input_volume
2026-06-03 22:33:33.162318 | INFO     | pid=175140 tid=5364 | component=viewer role=main | PacsClient.pacs.patient_tab.ui.patient_ui.patient_toolbar.toolbar_manager._emit | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [ZETA_NPR_STACK_ORDER_AUDIT] stage=toolbar_full_vtk_preferred_path series_number=7 ordering_method=natsorted_path file_count=20 first_file=Instance_0001.dcm last_file=Instance_0020.dcm first_instance_number=1 last_instance_number=20 first_ipp=[-69.006099,-110.013734,60.564264] last_ipp=[63.940602,-113.615540,59.467402]
2026-06-03 22:33:33.163033 | INFO     | pid=175140 tid=5364 | component=other role=main | PacsClient.pacs.patient_tab.ui.patient_ui.patient_toolbar.toolbar_manager._load_full_vtk_for_mpr | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR VTK LOAD] Using preferred series path from metadata: E:\ai-pacs\ai-pacs codes\ai-pacs beta version\user_data\patients\dicom\1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001\7 (20 files)
2026-06-03 22:33:33.167741 | INFO     | pid=175140 tid=5364 | component=viewer role=main | PacsClient.pacs.patient_tab.utils.image_io._emit | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [ZETA_NPR_STACK_ORDER_AUDIT] stage=image_io_load_vtk_from_paths series_number=unknown ordering_method=natsorted_path file_count=20 first_file=Instance_0001.dcm last_file=Instance_0020.dcm first_instance_number=1 last_instance_number=20 first_ipp=(-69.006099011254, -110.01373392803, 60.564264229166) last_ipp=(63.940602038551, -113.61553961498, 59.467402330267) first_iop=(0.02785028070361, 0.99298273412253, 0.11493324845005, -0.0050767022625, 0.11511686929471, -0.9933389821697) inferred_plane=SAGITTAL dominant_axis=0 dominant_sign=-1
2026-06-03 22:33:33.243068 | WARNING  | pid=175140 tid=5364 | component=viewer role=main | PacsClient.pacs.patient_tab.utils.image_io._emit_advanced_vtk_orientation_audit_stage | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [ADVANCED_VTK_ORIENTATION_AUDIT] stage=sitk_read_filesystem series_uid=1.3.12.2.1107.5.2.46.174759.2026060208200043427103520.0.0.0 series_number=unknown slice_index=-1 iop_row=(0.02785028070361, 0.99298273412253, 0.11493324845005) iop_col=(-0.0050767022625, 0.11511686929471, -0.9933389821697) iop_normal=[-0.9995992141647912, 0.0270812876048213, 0.008247114816521664] sitk_origin=(-69.006099011254, -110.01373392803, 60.564264229166) sitk_spacing=(0.34375, 0.34375, 7.000000282995251) sitk_direction=(0.027850280703609905, -0.005076702262499969, -0.9995992141647914, 0.9929827341225272, 0.11511686929470928, 0.027081287604821296, 0.11493324845004754, -0.9933389821696936, 0.008247114816521664) sitk_size=(620, 640, 20) input_file_first_sop_uid=1.3.12.2.1107.5.2.46.174759.2026060208200261032403547 input_file_last_sop_uid=1.3.12.2.1107.5.2.46.174759.2026060208200270457203552 input_file_first_ipp=(-69.006099011254, -110.01373392803, 60.564264229166) input_file_last_ipp=(63.940602038551, -113.61553961498, 59.467402330267) vtk_origin=None vtk_spacing=None vtk_dimensions=None vtk_extent=None vtk_direction_matrix_present=False vtk_direction_matrix=None vtk_direction_field_data_present=False
2026-06-03 22:33:33.260503 | WARNING  | pid=175140 tid=5364 | component=viewer role=main | PacsClient.pacs.patient_tab.utils.image_io._emit_advanced_vtk_orientation_audit_stage | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [ADVANCED_VTK_ORIENTATION_AUDIT] stage=vtk_convert_filesystem series_uid=1.3.12.2.1107.5.2.46.174759.2026060208200043427103520.0.0.0 series_number=unknown slice_index=-1 iop_row=(0.02785028070361, 0.99298273412253, 0.11493324845005) iop_col=(-0.0050767022625, 0.11511686929471, -0.9933389821697) iop_normal=[-0.9995992141647912, 0.0270812876048213, 0.008247114816521664] sitk_origin=None sitk_spacing=None sitk_direction=None sitk_size=None input_file_first_sop_uid=1.3.12.2.1107.5.2.46.174759.2026060208200261032403547 input_file_last_sop_uid=1.3.12.2.1107.5.2.46.174759.2026060208200270457203552 input_file_first_ipp=(-69.006099011254, -110.01373392803, 60.564264229166) input_file_last_ipp=(63.940602038551, -113.61553961498, 59.467402330267) vtk_origin=(-69.006099011254, -110.01373392803, 60.564264229166) vtk_spacing=(0.34375, 0.34375, 7.000000282995251) vtk_dimensions=(620, 640, 20) vtk_extent=(0, 619, 0, 639, 0, 19) vtk_direction_matrix_present=True vtk_direction_matrix=((1.0, 0.0, 0.0), (0.0, 1.0, 0.0), (0.0, 0.0, 1.0)) vtk_direction_field_data_present=True
2026-06-03 22:33:33.262733 | INFO     | pid=175140 tid=5364 | component=other role=main | PacsClient.pacs.patient_tab.ui.patient_ui.patient_toolbar.toolbar_manager._load_full_vtk_for_mpr | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR VTK LOAD] ✓ dims=(620, 640, 20) (preferred path)
2026-06-03 22:33:33.263318 | INFO     | pid=175140 tid=5364 | component=viewer role=main | PacsClient.pacs.patient_tab.ui.patient_ui.patient_toolbar.toolbar_manager._emit | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [MPR_LAUNCH_ROUTE] source_backend=pydicom_qt mpr_path=orthogonal series_number=7 study_uid=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 status=route_ready reason=loaded_full_volume
2026-06-03 22:33:33.263817 | INFO     | pid=175140 tid=5364 | component=other role=main | PacsClient.pacs.patient_tab.ui.patient_ui.patient_toolbar.toolbar_manager.toggle_zeta_mpr | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- |    ✅ Found series 7 at list index 0
2026-06-03 22:33:33.264230 | INFO     | pid=175140 tid=5364 | component=other role=main | PacsClient.pacs.patient_tab.ui.patient_ui.patient_toolbar.toolbar_manager.toggle_zeta_mpr | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- |    vtk_image_data dimensions: (620, 640, 20)
Creating Zeta MPR viewer...
2026-06-03 22:33:33.400027 | INFO     | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr._mpr_canonicalize.canonicalize_volume | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [ZETA_MPR_CANONICALIZE] plane=sagittal -> ZetaAnatA attached (anatomical cameras); slice_axis_lps=[1.0, -0.027, -0.008]
2026-06-03 22:33:33.400955 | WARNING  | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer.widget._emit_geometry_contract_missing_guard | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [GEOMETRY_CONTRACT_MISSING_FOR_VTK_PATH] feature=zeta_mpr_viewer_init reason=local_mpr_geometry_owner_without_advanced_contract_adapter fallback_behavior=continue_legacy_mpr_geometry_path action=warn_only
2026-06-03 22:33:33.401408 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer.widget.__init__ | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | ================================================================================
2026-06-03 22:33:33.401800 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer.widget.__init__ | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | STANDARD MPR VIEWER INITIALIZATION STARTED
2026-06-03 22:33:33.402181 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer.widget.__init__ | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | ================================================================================
2026-06-03 22:33:33.451543 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer.widget.__init__ | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | Direction matrix loaded from DICOM orientation and adjusted for X-flip
2026-06-03 22:33:33.452112 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer.widget.__init__ | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | Image dimensions: (620, 640, 20)
2026-06-03 22:33:33.452553 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer.widget.__init__ | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | Scalar range: (0.0, 568.0)
2026-06-03 22:33:33.452968 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer.widget._emit | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [ZETA_NPR_SOURCE_CLASSIFICATION] phase=standard_mpr_viewer_init direction_matrix_loaded=True input_flip_applied=True inferred_plane=coronal dominant_axis=y dominant_value=0.993 row_dir=[-0.027850,-0.005077,-0.999599] col_dir=[0.992983,-0.115117,-0.027081] slice_dir=[-0.114933,-0.993339,0.008247] used_default_axial=True fallback_reason=standard_mpr_fixed_layout_binds_input_volume_to_axial
2026-06-03 22:33:33.454042 | INFO     | pid=175140 tid=5364 | component=other role=main | modules.mpr.zeta_mpr.mpr_measurement_tools.__init__ | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | MPR Measurement Tools initialized
2026-06-03 22:33:33.454404 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer.widget.__init__ | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | Detected: MR - General
2026-06-03 22:33:33.454840 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer.widget.__init__ | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [ZETA_MPR_CANONICALIZE] ZetaAnatA present -> anatomical cameras enabled; A=[[-0.028, 0.005, 1.0], [-0.993, -0.115, -0.027], [-0.115, 0.993, -0.008]]
2026-06-03 22:33:33.455201 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer.widget.__init__ | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | Calling _setup_ui()...
2026-06-03 22:33:33.456158 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer._mpr_views._emit | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [ZETA_NPR_VIEWPORT_ASSIGNMENT] stage=create_view view_name=axial grid_row=0 grid_col=0 source_role=input_volume_primary interpolation=nearest used_default_axial=True fallback_reason=fixed_layout_primary_source_view
2026-06-03 22:33:33.456561 | WARNING  | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer._mpr_views._emit_geometry_contract_missing_guard | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [GEOMETRY_CONTRACT_MISSING_FOR_VTK_PATH] feature=zeta_mpr_create_axial_view reason=local_mpr_view_creation_without_advanced_contract_adapter fallback_behavior=continue_legacy_mpr_geometry_path action=warn_only
2026-06-03 22:33:33.536021 | WARNING  | pid=175140 tid=196892 | component=viewer role=main | aipacs.main_thread_probe._f11_sampler | action=- study=- series=- job=- viewevt=- fn=- stage=- result=- | [MAIN_THREAD_STALL_TRACE] gap_ms=414.9 drag_active=False frames=9 stack=File "E:\ai-pacs\ai-pacs codes\ai-pacs beta version\main.py", line 1497, in <module> |     loop.run_forever() >> File "E:\ai-pacs\ai-pacs codes\ai-pacs beta version\.venv\Lib\site-packages\qasync\__init__.py", line 404, in run_forever |     rslt = self.__app.exec() >> File "E:\ai-pacs\ai-pacs codes\ai-pacs beta version\main.py", line 907, in notify |     return super().notify(receiver, event) >> File "E:\ai-pacs\ai-pacs codes\ai-pacs beta version\main.py", line 907, in notify |     return super().notify(receiver, event) >> File "E:\ai-pacs\ai-pacs codes\ai-pacs beta version\PacsClient\pacs\patient_tab\ui\patient_ui\patient_toolbar\toolbar_manager.py", line 4688, in toggle_zeta_mpr |     zeta_widget = StandardMPRViewer( >> File "E:\ai-pacs\ai-pacs codes\ai-pacs beta version\modules\mpr\zeta_mpr\mpr_viewer\widget.py", line 350, in __init__ |     self._setup_ui() >> File "E:\ai-pacs\ai-pacs codes\ai-pacs beta version\modules\mpr\zeta_mpr\mpr_viewer\_mpr_views.py", line 79, in _setup_ui |     self._create_axial_view(views_layout, 0, 0) >> File "E:\ai-pacs\ai-pacs codes\ai-pacs beta version\modules\mpr\zeta_mpr\mpr_viewer\_mpr_views.py", line 292, in _create_axial_view |     vtk_widget = QVTKRenderWindowInteractor(container) >> File "E:\ai-pacs\ai-pacs codes\ai-pacs beta version\.venv\Lib\site-packages\vtkmodules\qt\QVTKRenderWindowInteractor.py", line 362, in __init__ |     self._RenderWindow = vtkRenderWindow()
2026-06-03 22:33:33.651162 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer._mpr_crosshair_render._create_crosshairs | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | Crosshairs with handles created for axial view
2026-06-03 22:33:33.652908 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer._mpr_crosshair_render._create_slice_info_text | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | Slice info text created for axial view
2026-06-03 22:33:33.734922 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer._mpr_orientation._get_best_3d_preset | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | Selected best 3D preset: MRI-Brain-T1 for ('MR', 'General')
2026-06-03 22:33:33.917231 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer._mpr_views.setup_auto_rotation | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | Auto-rotation disabled by default (set AIPACS_ZETA_MPR_AUTOROTATE=1 to enable)
2026-06-03 22:33:33.930976 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer._mpr_views._emit | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [ZETA_NPR_VIEWPORT_ASSIGNMENT] stage=create_view view_name=sagittal grid_row=1 grid_col=0 source_role=mpr_reconstructed interpolation=linear used_default_axial=False fallback_reason=none
2026-06-03 22:33:33.931573 | WARNING  | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer._mpr_views._emit_geometry_contract_missing_guard | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [GEOMETRY_CONTRACT_MISSING_FOR_VTK_PATH] feature=zeta_mpr_create_sagittal_view reason=local_mpr_view_creation_without_advanced_contract_adapter fallback_behavior=continue_legacy_mpr_geometry_path action=warn_only
2026-06-03 22:33:34.069449 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer._mpr_crosshair_render._create_crosshairs | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | Crosshairs with handles created for sagittal view
2026-06-03 22:33:34.070872 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer._mpr_crosshair_render._create_slice_info_text | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | Slice info text created for sagittal view
2026-06-03 22:33:34.083538 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer._mpr_views._emit | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [ZETA_NPR_VIEWPORT_ASSIGNMENT] stage=create_view view_name=coronal grid_row=1 grid_col=1 source_role=mpr_reconstructed interpolation=linear used_default_axial=False fallback_reason=none
2026-06-03 22:33:34.115931 | WARNING  | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer._mpr_views._emit_geometry_contract_missing_guard | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [GEOMETRY_CONTRACT_MISSING_FOR_VTK_PATH] feature=zeta_mpr_create_coronal_view reason=local_mpr_view_creation_without_advanced_contract_adapter fallback_behavior=continue_legacy_mpr_geometry_path action=warn_only
2026-06-03 22:33:34.184827 | INFO     | pid=175140 tid=196664 | component=ui role=main | aipacs.resource._run | action=- study=- series=- job=- viewevt=- fn=- stage=- result=- | resource-summary cpu=20.6% rss=637.2MB io=read=20108.0KB/s write=222.8KB/s io_wait_ms=-1.00 pagefaults=-1 platform=Windows
2026-06-03 22:33:34.281223 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer._mpr_crosshair_render._create_crosshairs | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | Crosshairs with handles created for coronal view
2026-06-03 22:33:34.283450 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer._mpr_crosshair_render._create_slice_info_text | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | Slice info text created for coronal view
2026-06-03 22:33:34.295071 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer._mpr_views._apply_native_plane_interpolation | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [ZETA_MPR] axial pane interpolation -> reconstructed(linear) (look_axis=1)
2026-06-03 22:33:34.304376 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer._mpr_views._apply_native_plane_interpolation | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [ZETA_MPR] sagittal pane interpolation -> native(nearest) (look_axis=2)
2026-06-03 22:33:34.304848 | INFO     | pid=175140 tid=5364 | component=viewer role=main | modules.mpr.zeta_mpr.mpr_viewer._mpr_views._apply_native_plane_interpolation | action=sess-68b7d748a091 study=1.3.12.2.1107.5.2.46.174759.30000026060204414337900000001 series=7 job=- viewevt=view-836f64a465a4 fn=- stage=- result=- | [ZETA_MPR] coronal pane interpolation -> reconstructed(linear) (look_axis=0)
